Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Timor-Leste,"TLS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2022","YR2022","NA"
Timor-Leste,"TLS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2023","YR2023","NA"
Timor-Leste,"TLS","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2022","YR2022","99.7"
Timor-Leste,"TLS","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2023","YR2023","100"
Timor-Leste,"TLS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2022","YR2022","7.00530945399787"
Timor-Leste,"TLS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2023","YR2023","8.42035103310377"
Timor-Leste,"TLS","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2022","YR2022","NA"
Timor-Leste,"TLS","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2023","YR2023","NA"
Timor-Leste,"TLS","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2022","YR2022","NA"
Timor-Leste,"TLS","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2023","YR2023","NA"
Timor-Leste,"TLS","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2022","YR2022","NA"
Timor-Leste,"TLS","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2023","YR2023","NA"
Timor-Leste,"TLS","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2022","YR2022","NA"
Timor-Leste,"TLS","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2023","YR2023","NA"
Timor-Leste,"TLS","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2022","YR2022","NA"
Timor-Leste,"TLS","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2023","YR2023","NA"
Timor-Leste,"TLS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2022","YR2022","40"
Timor-Leste,"TLS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2023","YR2023","36.9230769230769"
Timor-Leste,"TLS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2022","YR2022","5.47948503"
Timor-Leste,"TLS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2023","YR2023","6.99333382"
Timor-Leste,"TLS","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2022","YR2022","50.7"
Timor-Leste,"TLS","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2023","YR2023","49.2"
Timor-Leste,"TLS","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2022","YR2022","18.2"
Timor-Leste,"TLS","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2023","YR2023","18.7"
Timor-Leste,"TLS","UHC service coverage index","SH_UHC_SCI","2022","YR2022","48"
Timor-Leste,"TLS","UHC service coverage index","SH_UHC_SCI","2023","YR2023","48"
Timor-Leste,"TLS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2022","YR2022","27.87"
Timor-Leste,"TLS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2023","YR2023","27.406"
Timor-Leste,"TLS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2022","YR2022","235"
Timor-Leste,"TLS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2023","YR2023","192"
Timor-Leste,"TLS","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2022","YR2022","34.8343363430319"
Timor-Leste,"TLS","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2023","YR2023","34.2297762167645"
Timor-Leste,"TLS","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2022","YR2022","5.40526131868541"
Timor-Leste,"TLS","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2023","YR2023","5.33415782576722"
Togo,"TGO","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2022","YR2022","NA"
Togo,"TGO","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2023","YR2023","NA"
Togo,"TGO","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2022","YR2022","NA"
Togo,"TGO","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2023","YR2023","NA"
Togo,"TGO","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2022","YR2022","NA"
Togo,"TGO","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2023","YR2023","NA"
Togo,"TGO","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2022","YR2022","NA"
Togo,"TGO","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2023","YR2023","NA"
Togo,"TGO","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2022","YR2022","NA"
Togo,"TGO","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2023","YR2023","NA"
Togo,"TGO","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2022","YR2022","52.9056229"
Togo,"TGO","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2023","YR2023","50.2031737"
Togo,"TGO","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2022","YR2022","32.5101273"
Togo,"TGO","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2023","YR2023","33.4969833"
Togo,"TGO","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2022","YR2022","45.3413466"
Togo,"TGO","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2023","YR2023","46.1171793"
Togo,"TGO","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2022","YR2022","3"
Togo,"TGO","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2023","YR2023","3.5"
Togo,"TGO","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2022","YR2022","3.8"
Togo,"TGO","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2023","YR2023","4"
Togo,"TGO","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2022","YR2022","35.0827066"
Togo,"TGO","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2023","YR2023","35.9538091"
Togo,"TGO","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2022","YR2022","3"
Togo,"TGO","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2023","YR2023","3"
Togo,"TGO","Net migration","SM.POP.NETM","2022","YR2022","-65826"
Togo,"TGO","Net migration","SM.POP.NETM","2023","YR2023","-15406"
Togo,"TGO","International migrant stock (% of population)","SM.POP.TOTL.ZS","2022","YR2022","NA"
Togo,"TGO","International migrant stock (% of population)","SM.POP.TOTL.ZS","2023","YR2023","NA"
Togo,"TGO","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2022","YR2022","7871"
Togo,"TGO","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2023","YR2023","7955"
Togo,"TGO","Forcibly displaced people","SM.POP.FDIP","2022","YR2022","12176"
Togo,"TGO","Forcibly displaced people","SM.POP.FDIP","2023","YR2023","50640"
Togo,"TGO","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2022","YR2022","NA"
Togo,"TGO","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2023","YR2023","NA"
Togo,"TGO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2022","YR2022","13.4049128202074"
Togo,"TGO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2023","YR2023","13.9214440832607"
Togo,"TGO","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2022","YR2022","NA"
Togo,"TGO","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2023","YR2023","NA"
Togo,"TGO","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2022","YR2022","29.9433396392376"
Togo,"TGO","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2023","YR2023","32.3942247733188"
Togo,"TGO","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2022","YR2022","13.9523973416975"
Togo,"TGO","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2023","YR2023","14.0042496499961"
Togo,"TGO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2022","YR2022","NA"
Togo,"TGO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2023","YR2023","NA"
Togo,"TGO","Battle-related deaths (number of people)","VC.BTL.DETH","2022","YR2022","34"
Togo,"TGO","Battle-related deaths (number of people)","VC.BTL.DETH","2023","YR2023","29"
Togo,"TGO","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2022","YR2022","2300"
Togo,"TGO","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2023","YR2023","12000"
Togo,"TGO","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2022","YR2022","16000"
Togo,"TGO","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2023","YR2023","NA"
Togo,"TGO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2022","YR2022","15.9404333253858"
Togo,"TGO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2023","YR2023","11.4643062122496"
Togo,"TGO","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2022","YR2022","NA"
Togo,"TGO","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2023","YR2023","NA"
Togo,"TGO","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2022","YR2022","75.9643653484896"
Togo,"TGO","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2023","YR2023","75.7108704513656"
Togo,"TGO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2022","YR2022","56.797"
Togo,"TGO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2023","YR2023","56.796"
Togo,"TGO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2022","YR2022","39.668303291112"
Togo,"TGO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2023","YR2023","38.805696721505"
Togo,"TGO","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2022","YR2022","9256.97424859279"
Togo,"TGO","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2023","YR2023","9617.29512241221"
Togo,"TGO","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2022","YR2022","58.958"
Togo,"TGO","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2023","YR2023","58.987"
Togo,"TGO","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2022","YR2022","66.745"
Togo,"TGO","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2023","YR2023","NA"
Togo,"TGO","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2022","YR2022","94.3274069104327"
Togo,"TGO","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2023","YR2023","95.1971688574317"
Togo,"TGO","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2022","YR2022","NA"
Togo,"TGO","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2023","YR2023","NA"
Togo,"TGO","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2022","YR2022","NA"
Togo,"TGO","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2023","YR2023","NA"
Togo,"TGO","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2022","YR2022","NA"
Togo,"TGO","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2023","YR2023","NA"
Togo,"TGO","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2022","YR2022","NA"
Togo,"TGO","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2023","YR2023","NA"
Togo,"TGO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2022","YR2022","1.965"
Togo,"TGO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2023","YR2023","1.942"
Togo,"TGO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2022","YR2022","3.417"
Togo,"TGO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2023","YR2023","3.395"
Togo,"TGO","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2022","YR2022","13.02"
Togo,"TGO","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2023","YR2023","13.056"
Togo,"TGO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2022","YR2022","35.60749817"
Togo,"TGO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2023","YR2023","37.57020187"
Togo,"TGO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2022","YR2022","72.2147547047011"
Togo,"TGO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2023","YR2023","75.7906769713952"
Togo,"TGO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2022","YR2022","1.03723561669214"
Togo,"TGO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2023","YR2023","1.22815843837127"
Togo,"TGO","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2022","YR2022","90.8458154409629"
Togo,"TGO","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2023","YR2023","103.479513853001"
Togo,"TGO","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2022","YR2022","NA"
Togo,"TGO","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2023","YR2023","55.33538818"
Togo,"TGO","Time required to obtain an operating license (days)","IC.FRM.DURS","2022","YR2022","NA"
Togo,"TGO","Time required to obtain an operating license (days)","IC.FRM.DURS","2023","YR2023","8.496165276"
Togo,"TGO","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2022","YR2022","NA"
Togo,"TGO","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2023","YR2023","1.981597066"
Togo,"TGO","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2022","YR2022","1.05359430581492"
Togo,"TGO","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2023","YR2023","1.12791376149144"
Togo,"TGO","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2022","YR2022","NA"
Togo,"TGO","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2023","YR2023","18.76641083"
Togo,"TGO","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2022","YR2022","15.7546942777709"
Togo,"TGO","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2023","YR2023","19.2960459636213"
Togo,"TGO","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2022","YR2022","1.70661010633555"
Togo,"TGO","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2023","YR2023","1.94652343603962"
Togo,"TGO","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2022","YR2022","28.4433162164688"
Togo,"TGO","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2023","YR2023","26.975189515959"
Togo,"TGO","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2022","YR2022","NA"
Togo,"TGO","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2023","YR2023","NA"
Togo,"TGO","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2022","YR2022","NA"
Togo,"TGO","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2023","YR2023","NA"
Togo,"TGO","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2022","YR2022","NA"
Togo,"TGO","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2023","YR2023","NA"
Togo,"TGO","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2022","YR2022","40.1159249857034"
Togo,"TGO","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2023","YR2023","37.4241788914175"
Togo,"TGO","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2022","YR2022","2.91656345145304"
Togo,"TGO","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2023","YR2023","2.71396943295321"
Togo,"TGO","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2022","YR2022","NA"
Togo,"TGO","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2023","YR2023","NA"
Togo,"TGO","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2022","YR2022","4.9626430205307"
Togo,"TGO","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2023","YR2023","6.31099457668382"
Togo,"TGO","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2022","YR2022","32.5525117250227"
Togo,"TGO","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2023","YR2023","39.4935474022271"
Togo,"TGO","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2022","YR2022","20.2827828223372"
Togo,"TGO","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2023","YR2023","28.2752889308204"
Togo,"TGO","Total reserves in months of imports","FI.RES.TOTL.MO","2022","YR2022","NA"
Togo,"TGO","Total reserves in months of imports","FI.RES.TOTL.MO","2023","YR2023","NA"
Togo,"TGO","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2022","YR2022","NA"
Togo,"TGO","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2023","YR2023","NA"
Togo,"TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2022","YR2022","4.54969714998951"
Togo,"TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2023","YR2023","4.19303539209972"
Togo,"TGO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2022","YR2022","12.5462865190925"
Togo,"TGO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2023","YR2023","13.3435347736298"
Togo,"TGO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2022","YR2022","21.2198485197121"
Togo,"TGO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2023","YR2023","20.7728226848382"
Togo,"TGO","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2022","YR2022","12.9416096871142"
Togo,"TGO","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2023","YR2023","11.6229106828578"
Togo,"TGO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2022","YR2022","0.881169391609611"
Togo,"TGO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2023","YR2023","0.764924089821886"
Togo,"TGO","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2022","YR2022","72.5999984741211"
Togo,"TGO","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2023","YR2023","NA"
Togo,"TGO","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2022","YR2022","14.4758197870089"
Togo,"TGO","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2023","YR2023","14.8236041330292"
Togo,"TGO","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2022","YR2022","NA"
Togo,"TGO","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2023","YR2023","NA"
Togo,"TGO","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2022","YR2022","38.46053"
Togo,"TGO","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2023","YR2023","NA"
Togo,"TGO","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2022","YR2022","3.391634981"
Togo,"TGO","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2023","YR2023","NA"
Togo,"TGO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2022","YR2022","NA"
Togo,"TGO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2023","YR2023","NA"
Togo,"TGO","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2022","YR2022","57.2"
Togo,"TGO","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2023","YR2023","59.2"
Togo,"TGO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2022","YR2022","7.96757361617945"
Togo,"TGO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2023","YR2023","5.48928568141131"
Togo,"TGO","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2022","YR2022","NA"
Togo,"TGO","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2023","YR2023","NA"
Togo,"TGO","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2022","YR2022","0.51"
Togo,"TGO","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2023","YR2023","2.06125"
Togo,"TGO","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2022","YR2022","NA"
Togo,"TGO","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2023","YR2023","NA"
Togo,"TGO","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2022","YR2022","NA"
Togo,"TGO","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2023","YR2023","NA"
Togo,"TGO","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2022","YR2022","NA"
Togo,"TGO","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2023","YR2023","NA"
Togo,"TGO","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2022","YR2022","18.6813186813187"
Togo,"TGO","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2023","YR2023","19.7802197802198"
Togo,"TGO","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2022","YR2022","64.16651154"
Togo,"TGO","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2023","YR2023","64.34121704"
Togo,"TGO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2022","YR2022","60"
Togo,"TGO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2023","YR2023","58.1"
Togo,"TGO","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2022","YR2022","11.1"
Togo,"TGO","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2023","YR2023","9.1"
Togo,"TGO","UHC service coverage index","SH_UHC_SCI","2022","YR2022","39"
Togo,"TGO","UHC service coverage index","SH_UHC_SCI","2023","YR2023","42"
Togo,"TGO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2022","YR2022","78.269"
Togo,"TGO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2023","YR2023","77.05"
Togo,"TGO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2022","YR2022","362"
Togo,"TGO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2023","YR2023","349"
Togo,"TGO","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2022","YR2022","41.2971815736429"
Togo,"TGO","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2023","YR2023","41.1263216133563"
Togo,"TGO","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2022","YR2022","3.61433732873147"
Togo,"TGO","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2023","YR2023","3.60486876584568"
Tonga,"TON","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2022","YR2022","NA"
Tonga,"TON","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2023","YR2023","NA"
Tonga,"TON","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2022","YR2022","NA"
Tonga,"TON","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2023","YR2023","NA"
Tonga,"TON","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2022","YR2022","NA"
Tonga,"TON","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2023","YR2023","NA"
Tonga,"TON","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2022","YR2022","NA"
Tonga,"TON","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2023","YR2023","NA"
Tonga,"TON","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2022","YR2022","NA"
Tonga,"TON","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2023","YR2023","NA"
Tonga,"TON","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2022","YR2022","89.2531299"
Tonga,"TON","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2023","YR2023","86.9126603"
Tonga,"TON","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2022","YR2022","46.5865692"
Tonga,"TON","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2023","YR2023","48.5443896"
Tonga,"TON","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2022","YR2022","70.5919508"
