Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
El Salvador,"SLV","Time required to obtain an operating license (days)","IC.FRM.DURS","2020","YR2020","NA"
El Salvador,"SLV","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2020","YR2020","NA"
El Salvador,"SLV","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2020","YR2020","0.428967566987882"
El Salvador,"SLV","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2020","YR2020","NA"
El Salvador,"SLV","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2020","YR2020","21.7780748710802"
El Salvador,"SLV","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2020","YR2020","3.20991367903261"
El Salvador,"SLV","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2020","YR2020","0.90218527850289"
El Salvador,"SLV","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2020","YR2020","16.8441986596241"
El Salvador,"SLV","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2020","YR2020","30.4059753297945"
El Salvador,"SLV","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2020","YR2020","12.3429614370238"
El Salvador,"SLV","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2020","YR2020","78.5146265012445"
El Salvador,"SLV","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2020","YR2020","21.9093198568966"
El Salvador,"SLV","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2020","YR2020","60.6972186303184"
El Salvador,"SLV","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2020","YR2020","1.46137941178528"
El Salvador,"SLV","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2020","YR2020","4.06724344622366"
El Salvador,"SLV","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2020","YR2020","8.02138305869537"
El Salvador,"SLV","Total reserves in months of imports","FI.RES.TOTL.MO","2020","YR2020","3.08381767461301"
El Salvador,"SLV","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2020","YR2020","16.6773333744401"
El Salvador,"SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","-8.07562588564387"
El Salvador,"SLV","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2020","YR2020","19.6968523573714"
El Salvador,"SLV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2020","YR2020","5.35480047301112"
El Salvador,"SLV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2020","YR2020","-0.194332614132792"
El Salvador,"SLV","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2020","YR2020","14.7803448727515"
El Salvador,"SLV","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2020","YR2020","89.9800033569336"
El Salvador,"SLV","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2020","YR2020","11.194299697876"
El Salvador,"SLV","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2020","YR2020","NA"
El Salvador,"SLV","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2020","YR2020","16.5"
El Salvador,"SLV","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2020","YR2020","12.22481368"
El Salvador,"SLV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2020","YR2020","0.764177304476048"
El Salvador,"SLV","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2020","YR2020","99.7"
El Salvador,"SLV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","-0.371590212324095"
El Salvador,"SLV","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2020","YR2020","NA"
El Salvador,"SLV","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2020","YR2020","0"
El Salvador,"SLV","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2020","YR2020","1.5706679061413"
El Salvador,"SLV","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2020","YR2020","NA"
El Salvador,"SLV","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2020","YR2020","NA"
El Salvador,"SLV","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2020","YR2020","33.3333333333333"
El Salvador,"SLV","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2020","YR2020","27.421278"
El Salvador,"SLV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","11.7"
El Salvador,"SLV","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2020","YR2020","6.6"
El Salvador,"SLV","UHC service coverage index","SH_UHC_SCI","2020","YR2020","79"
El Salvador,"SLV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2020","YR2020","56.865"
El Salvador,"SLV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2020","YR2020","48"
El Salvador,"SLV","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2020","YR2020","26.3333356590365"
El Salvador,"SLV","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2020","YR2020","7.70973010856142"
Equatorial Guinea,"GNQ","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2020","YR2020","59.3927775"
Equatorial Guinea,"GNQ","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2020","YR2020","30.6835561"
Equatorial Guinea,"GNQ","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2020","YR2020","30.6678348"
Equatorial Guinea,"GNQ","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2020","YR2020","NA"
Equatorial Guinea,"GNQ","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2020","YR2020","17.1386834"
Equatorial Guinea,"GNQ","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Net migration","SM.POP.NETM","2020","YR2020","0"
Equatorial Guinea,"GNQ","International migrant stock (% of population)","SM.POP.TOTL.ZS","2020","YR2020","13.4"
Equatorial Guinea,"GNQ","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2020","YR2020","145"
Equatorial Guinea,"GNQ","Forcibly displaced people","SM.POP.FDIP","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2020","YR2020","8.01129013446091"
Equatorial Guinea,"GNQ","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2020","YR2020","7.47641069563117"
Equatorial Guinea,"GNQ","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2020","YR2020","9.00596299517379"
Equatorial Guinea,"GNQ","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Battle-related deaths (number of people)","VC.BTL.DETH","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2020","YR2020","10.1501321436602"
Equatorial Guinea,"GNQ","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2020","YR2020","22.944849584044"
Equatorial Guinea,"GNQ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","52.085"
Equatorial Guinea,"GNQ","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2020","YR2020","56.1791843696362"
Equatorial Guinea,"GNQ","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2020","YR2020","52830.2373578031"
Equatorial Guinea,"GNQ","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2020","YR2020","58.628"
Equatorial Guinea,"GNQ","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2020","YR2020","79.945795137505"
Equatorial Guinea,"GNQ","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2020","YR2020","8.625"
Equatorial Guinea,"GNQ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2020","YR2020","17.393"
Equatorial Guinea,"GNQ","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2020","YR2020","24.625"
Equatorial Guinea,"GNQ","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","55.00130081"
Equatorial Guinea,"GNQ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2020","YR2020","43.3495410342634"
Equatorial Guinea,"GNQ","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2020","YR2020","0.107371649223871"
Equatorial Guinea,"GNQ","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2020","YR2020","27.3818096230166"
Equatorial Guinea,"GNQ","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Time required to obtain an operating license (days)","IC.FRM.DURS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2020","YR2020","NA"
Equatorial Guinea,"GNQ","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2020","YR2020","0.0774431598088028"
Equatorial Guinea,"GNQ","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2020","YR2020","0.610205865900497"
Equatorial Guinea,"GNQ","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2020","YR2020","1.06993103926362"
Equatorial Guinea,"GNQ","Total reserves in months of imports","FI.RES.TOTL.MO","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","-7.35874657366674"
Equatorial Guinea,"GNQ","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2020","YR2020","28.4349315814674"
Equatorial Guinea,"GNQ","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2020","YR2020","3.15157383866339"
Equatorial Guinea,"GNQ","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2020","YR2020","10.7514796432183"
Equatorial Guinea,"GNQ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2020","YR2020","64.91767"
Equatorial Guinea,"GNQ","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2020","YR2020","0.183503244"
Equatorial Guinea,"GNQ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2020","YR2020","16.6815988795919"
Equatorial Guinea,"GNQ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2020","YR2020","66.7"
Equatorial Guinea,"GNQ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","4.76669523944228"
Equatorial Guinea,"GNQ","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2020","YR2020","52.2420807240481"
Equatorial Guinea,"GNQ","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2020","YR2020","21"
Equatorial Guinea,"GNQ","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2020","YR2020","70.5683136"
Equatorial Guinea,"GNQ","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","77.9"
Equatorial Guinea,"GNQ","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2020","YR2020","NA"
Equatorial Guinea,"GNQ","UHC service coverage index","SH_UHC_SCI","2020","YR2020","50"
Equatorial Guinea,"GNQ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2020","YR2020","156.024"
Equatorial Guinea,"GNQ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2020","YR2020","196"
Equatorial Guinea,"GNQ","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2020","YR2020","37.8951317778334"
Equatorial Guinea,"GNQ","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2020","YR2020","3.48287778074576"
Eritrea,"ERI","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2020","YR2020","NA"
Eritrea,"ERI","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2020","YR2020","NA"
Eritrea,"ERI","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2020","YR2020","NA"
Eritrea,"ERI","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2020","YR2020","NA"
Eritrea,"ERI","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2020","YR2020","NA"
